Src	Trg	LinkCount	RelLinkCount
55951	56004	3	0.007732
55951	55923	3	0.007732
55951	55955	565	1.456186
55951	55733	3	0.007732
55951	55798	3	0.007732
55952	56148	1	0.032258
55952	55805	1	0.032258
55952	56079	1	0.032258
56249	55904	1	0.012658
56249	55713	1	0.012658
56249	55843	158	2.000000
56249	56231	1	0.012658
56249	56012	1	0.012658
56249	55775	1	0.012658
55955	55805	1	0.142857
55956	56079	570	3.372781
55956	55733	6	0.035503
55956	55798	3	0.017751
55956	55895	187	1.106509
55956	55864	190	1.124260
55956	56062	6	0.035503
55958	55713	1	0.006536
55958	56259	6	0.039216
55958	56004	40	0.261438
55958	55798	4	0.026144
55958	56265	1	0.006536
55958	56012	8	0.052288
55958	56079	119	0.777778
55958	55907	1	0.006536
55958	55894	2	0.013072
55958	56148	6	0.039216
55958	55733	6	0.039216
55958	56246	28	0.183007
55958	55863	10	0.065359
55958	55864	1	0.006536
55958	56132	1	0.006536
55958	56155	1	0.006536
55958	56092	4	0.026144
55958	55775	1	0.006536
55833	56092	1	0.023810
55960	56124	3	0.006849
55960	56012	1	0.002283
55960	55805	1	0.002283
55960	55798	3	0.006849
55960	56047	1	0.002283
55961	55971	4	1.000000
55961	56169	4	1.000000
55961	56242	4	1.000000
55961	55796	16	4.000000
55961	55708	4	1.000000
55961	55710	4	1.000000
55991	56092	1	0.005650
55991	55798	9	0.050847
55964	55844	8	0.005831
55964	56092	7	0.005102
55964	56136	2799	2.040087
55964	56012	1	0.000729
55964	56202	1	0.000729
55964	56107	2	0.001458
55964	56044	2	0.001458
55964	55950	1	0.000729
55964	56180	1	0.000729
55964	55733	17	0.012391
55964	56060	1	0.000729
55964	55786	1	0.000729
55965	55843	20	0.952381
55965	55751	20	0.952381
55967	55792	1	0.009804
55967	56027	7	0.068627
55967	55798	3	0.029412
55967	56240	1	0.009804
55967	56155	15	0.147059
55967	56076	1	0.009804
55967	56079	306	3.000000
55967	55923	1	0.009804
55967	56259	1	0.009804
55967	55733	3	0.029412
55967	55766	2	0.019608
55967	55931	2	0.019608
55967	55805	5	0.049020
55967	56062	204	2.000000
55968	56080	1	0.000898
55968	56012	2	0.001797
55968	55798	2	0.001797
55969	56012	1	0.011765
55969	56004	1	0.011765
55969	56044	1	0.011765
55969	56223	88	1.035294
55970	56092	6	0.033149
56259	56155	30	0.040161
56259	56076	4	0.005355
56259	56077	1	0.001339
56259	56206	1	0.001339
56259	56079	2326	3.113788
56259	55956	15	0.020080
56259	55958	28	0.037483
56259	56132	3	0.004016
56259	56092	6	0.008032
56259	55715	21	0.028112
56259	55717	1	0.001339
56259	56107	6	0.008032
56259	55733	162	0.216867
56259	56246	1	0.001339
56259	55753	1	0.001339
56259	56248	5	0.006693
56259	55995	8	0.010710
56259	56124	2	0.002677
56259	55998	1	0.001339
56259	56130	7	0.009371
56259	56004	5	0.006693
56259	56265	20	0.026774
56259	55863	1	0.001339
56259	56012	2	0.002677
56259	55864	1	0.001339
56259	56274	1	0.001339
56259	56148	3	0.004016
56259	55894	4	0.005355
56259	56024	1	0.001339
56259	56027	9	0.012048
56259	56285	1	0.001339
56259	55775	19	0.025435
56259	56160	1	0.001339
56259	55907	13	0.017403
56259	55783	2	0.002677
56259	56042	6	0.008032
56259	56050	1	0.001339
56259	55923	1	0.001339
56259	55798	14	0.018742
56259	55892	4	0.005355
56259	55931	94	0.125837
56259	55805	1	0.001339
56259	56062	8	0.010710
55972	55873	3	0.069767
55973	55844	4	0.057971
55973	55846	4	0.057971
55973	56092	55	0.797101
55973	56205	4	0.057971
55973	56124	6	0.086957
55973	55805	19	0.275362
55974	55868	2	1.000000
55975	55917	1	0.076923
55978	56107	468	5.086957
55978	56079	276	3.000000
55978	56240	39	0.423913
55978	55761	1	0.010870
55978	55733	4	0.043478
