Src	Trg	LinkCount	RelLinkCount
47221	47255	1	0.002882
47221	46936	1	0.002882
47221	46909	1	0.002882
47221	46911	1	0.002882
47223	46816	1	0.000242
47223	46736	2	0.000484
47223	46759	3	0.000726
47223	47252	2	0.000484
47223	46983	2	0.000484
47225	47056	6	0.014151
47225	46706	1	0.002358
47225	47563	1	0.002358
47226	46831	2	0.048780
47227	46689	2	0.014815
47227	47563	4	0.029630
47227	47478	6	0.044444
47227	47078	2	0.014815
47227	46983	1	0.007407
47227	47015	1	0.007407
47227	47056	698	5.170370
47227	47512	3	0.022222
47227	46804	1	0.007407
47227	46870	2	0.014815
47227	47255	1	0.007407
47227	46840	9	0.066667
47227	46789	1	0.007407
47230	47056	3	3.000000
47232	47056	63	4.200000
47232	47512	3	0.200000
47232	47154	3	0.200000
47232	46983	1	0.066667
47232	47015	1	0.066667
47234	47296	1	0.002232
47234	47206	3	0.006696
47234	46790	1	0.002232
47234	46728	1	0.002232
47234	47056	4	0.008929
47234	46838	1	0.002232
47234	46840	1	0.002232
47234	47033	1	0.002232
47235	46692	1	0.000722
47235	47206	3	0.002166
47235	46790	1	0.000722
47235	47563	2	0.001444
47235	47182	1	0.000722
47235	46895	1	0.000722
47235	47056	2	0.001444
47235	46870	1	0.000722
47235	46842	3	0.002166
47236	47121	34	6.800000
47237	47552	1	0.004425
47237	47206	1	0.004425
47237	46790	1	0.004425
47237	46838	1	0.004425
47237	47255	1	0.004425
47237	47033	1	0.004425
47237	46911	1	0.004425
47238	47307	2	1.000000
47238	47388	2	1.000000
47238	46870	2	1.000000
47240	47056	30	3.000000
47241	46695	1	0.500000
47241	46728	1	0.500000
47241	47056	2	1.000000
47241	47134	1	0.500000
47241	46936	1	0.500000
47241	47262	1	0.500000
47243	46883	5	0.108696
47243	47140	5	0.108696
47243	47113	2	0.043478
47243	46987	1	0.021739
47243	47056	198	4.304348
47243	47147	10	0.217391
47243	47059	3	0.065217
47243	46804	2	0.043478
47243	47509	2	0.043478
47243	47190	2	0.043478
47243	47001	3	0.065217
47243	46746	4	0.086957
47245	46983	2	0.017699
47245	46892	1	0.008850
47245	47147	1	0.008850
47245	46988	1	0.008850
47245	47056	243	2.150442
47245	47015	1	0.008850
47245	47063	2	0.017699
47245	47512	3	0.026549
47245	47255	1	0.008850
47247	46731	2	1.000000
47247	47085	92	46.000000
47249	46689	2	0.000740
47249	47363	1	0.000370
47249	47206	2	0.000740
47249	46888	1	0.000370
47249	47434	1	0.000370
47249	46731	4	0.001480
47249	46734	17	0.006289
47249	47056	44	0.016278
47249	47255	2	0.000740
47249	46840	4	0.001480
47249	47563	4	0.001480
47250	47056	47	0.088512
47252	46855	2	0.005038
47252	46988	3	0.007557
47252	47149	2	0.005038
47252	46867	2	0.005038
47252	46983	1	0.002519
47252	46743	1	0.002519
47252	46883	17	0.042821
47252	46884	2	0.005038
47252	47147	6	0.015113
47252	47405	2	0.005038
47252	46910	2	0.005038
47252	46789	20	0.050378
47252	47056	26	0.065491
47252	47441	13	0.032746
47252	47011	7	0.017632
47252	47580	9	0.022670
47252	47352	2	0.005038
47252	47454	6	0.015113
47252	46800	2	0.005038
47252	47331	2	0.005038
47252	47078	8	0.020151
47252	46695	2	0.005038
47252	47082	2	0.005038
47252	47087	2	0.005038
47252	47478	2	0.005038
47252	47223	20	0.050378
47252	46840	7	0.017632
47252	46972	2	0.005038
47252	46975	2	0.005038
47253	47104	2	0.001773
47253	47365	64418	57.108156
47253	46870	32	0.028369
47254	47056	35	0.085158
47254	46888	2	0.004866
47254	47206	5	0.012165
47255	47520	6	0.003656
47255	47363	1828	1.113955
47255	47396	2	0.001219
47255	47078	1	0.000609
47255	47206	4	0.002438
47255	47463	1	0.000609
47255	47478	4	0.002438
47255	47181	1	0.000609
47255	47056	16	0.009750
47255	47121	2	0.001219
47255	46706	19	0.011578
47255	46883	1	0.000609
47255	47284	1	0.000609
47255	46902	1	0.000609
47255	46788	4	0.002438
47255	46972	5	0.003047
47255	47154	1	0.000609
47255	46789	1	0.000609
47256	47056	37	0.068519
47256	47085	33	0.061111
47256	46790	33	0.061111
47257	47056	55	0.585106
47257	46865	9	0.095745
47257	46789	1	0.010638
47257	47206	36	0.382979
47259	47056	54	1.741935
47259	46838	27	0.870968
47259	47208	27	0.870968
47259	47438	27	0.870968
47259	47206	27	0.870968
47260	47056	21	0.030303
47260	46840	1	0.001443
47260	47370	1	0.001443
47260	46909	1	0.001443
47261	47056	42	0.088795
47261	47563	1	0.002114
47261	46892	2	0.004228
47262	47363	3	0.002320
47262	46728	7	0.005414
47262	47241	4	0.003094
47262	47376	1	0.000773
47262	47121	4	0.003094
47262	47107	2	0.001547
47262	47255	5	0.003867
47262	47512	1	0.000773
47262	47131	1	0.000773
47262	47134	1	0.000773
47262	46789	10	0.007734
47262	47015	1	0.000773
47262	47528	1	0.000773
47262	46895	1	0.000773
47262	47154	2	0.001547
47262	46904	1	0.000773
47262	47033	1	0.000773
47262	46911	1	0.000773
47262	47552	2	0.001547
47262	47478	9	0.006961
47262	46790	1	0.000773
47262	46919	2	0.001547
47262	47565	1	0.000773
47262	47182	1	0.000773
47262	47056	10	0.007734
47262	47441	1	0.000773
47262	46803	1	0.000773
47262	46935	1	0.000773
47262	46936	3	0.002320
47262	46692	1	0.000773
47262	47206	54	0.041763
47262	46695	2	0.001547
47262	47208	1	0.000773
47262	46827	1	0.000773
47262	46838	1	0.000773
47262	46969	1	0.000773
47262	46842	2	0.001547
47262	46972	1	0.000773
47263	46754	4	0.009756
47263	47107	2	0.004878
47263	46692	2	0.004878
47263	47206	2	0.004878
47263	46728	2	0.004878
47263	47255	2	0.004878
47263	47033	2	0.004878
47264	46968	1	0.000923
47264	47056	3	0.002768
47265	47552	1	0.000894
47265	47363	1	0.000894
47265	46692	3	0.002683
47265	47333	1	0.000894
47265	46790	2	0.001789
47265	47208	2	0.001789
47265	46827	1	0.000894
47265	47438	1	0.000894
47265	46895	2	0.001789
47265	47056	2	0.001789
47265	46870	4	0.003578
47265	47107	1	0.000894
47265	46838	2	0.001789
47265	46935	2	0.001789
47265	46936	1	0.000894
47265	47206	1	0.000894
47265	46911	1	0.000894
47268	47056	1	0.013889
47268	47206	1	0.013889
47271	47056	6	1.000000
47271	47469	2	0.333333
47271	47206	2	0.333333
47272	47056	3	0.005693
47272	47563	2	0.003795
47272	47396	1	0.001898
47272	46870	1	0.001898
47272	47206	3	0.005693
47273	47194	3	0.136364
47275	46692	3	0.107143
47276	46888	1	0.008333
47277	47056	1427	7.170854
47277	46728	8	0.040201
47277	47434	1	0.005025
47277	47255	8	0.040201
47277	47383	8	0.040201
47279	47056	9	0.310345
47279	47206	5	0.172414
47282	47056	3	0.065217
47283	47056	14	0.025783
47283	46728	1	0.001842
47283	46838	1	0.001842
47283	46789	1	0.001842
47283	47206	6	0.011050
47284	47056	26	0.065000
47284	46842	2	0.005000
47284	46701	1	0.002500
47284	47255	1	0.002500
47286	46888	8	0.444444
47287	47056	3	0.008287
47287	46904	3	0.008287
47287	47206	3	0.008287
47290	47056	74	0.230530
47291	47206	2	0.066667
47292	46722	1	0.001214
47292	47206	2	0.002427
47292	46888	17	0.020631
47292	46731	4	0.004854
47292	46701	2	0.002427
47292	47056	14	0.016990
47292	47037	2	0.002427
47295	46868	1	0.001333
47296	46848	1	0.004739
47296	47107	1	0.004739
47296	46728	1	0.004739
47296	47255	1	0.004739
47296	47262	1	0.004739
47296	47141	1	0.004739
47296	46895	1	0.004739
47296	47154	1	0.004739
47296	47033	1	0.004739
47296	47419	1	0.004739
47296	46909	1	0.004739
47296	46911	1	0.004739
47296	47434	1	0.004739
47296	47563	1	0.004739
47296	47565	1	0.004739
47296	47438	1	0.004739
47296	46935	1	0.004739
47296	46936	1	0.004739
47296	47578	1	0.004739
47296	46692	1	0.004739
47296	47206	12	0.056872
47296	46695	1	0.004739
47296	47208	1	0.004739
47296	46827	1	0.004739
47296	46838	1	0.004739
47297	46789	4	0.001927
47297	47142	2	0.000963
47297	46888	56	0.026975
47297	47056	16	0.007707
47297	47478	2	0.000963
47297	46842	2	0.000963
47297	46972	2	0.000963
47298	47206	2	0.666667
47301	47563	1	0.001695
47303	47056	1	0.055556
47303	46788	23	1.277778
47304	47536	1	0.002874
47304	46789	1	0.002874
47304	46913	1	0.002874
47304	47144	1	0.002874
47304	47147	1	0.002874
47304	46799	3	0.008621
47304	47056	2	0.005747
47304	46870	1	0.002874
47304	47439	2	0.005747
47304	46749	1	0.002874
47307	47238	1	0.004098
47307	46892	1	0.004098
47307	47056	1	0.004098
47307	46870	2	0.008197
47307	47255	1	0.004098
47307	47262	1	0.004098
47309	47056	2	0.008000
47313	47056	183	3.050000
47313	46842	1	0.016667
47313	47595	302	5.033333
47313	47142	1	0.016667
47316	46870	4	1.000000
47317	47056	1	0.024390
47317	46689	1	0.024390
47317	47363	1	0.024390
47317	47441	1	0.024390
47317	47255	2	0.048780
47319	47056	1	0.047619
47319	46888	3	0.142857
47319	47181	1	0.047619
47320	47206	3	0.004608
47320	46728	1	0.001536
47320	47563	2	0.003072
47320	47469	7	0.010753
47320	47056	4	0.006144
47320	47033	1	0.001536
47321	46734	36	9.000000
47322	47121	42	7.000000
47324	46913	1	0.007143
47324	47078	2	0.014286
47324	46892	1	0.007143
47324	47255	1	0.007143
47324	46972	1	0.007143
47324	47101	1	0.007143
47325	47056	166	5.187500
47325	47140	1	0.031250
47325	46972	1	0.031250
47325	46983	1	0.031250
47326	47056	2	0.074074
47329	46883	1	0.050000
47329	46983	1	0.050000
47329	47015	1	0.050000
47329	47056	164	8.200000
47329	47063	1	0.050000
47329	47512	3	0.150000
47329	47001	1	0.050000
47329	47101	1	0.050000
47329	46846	1	0.050000
47331	47056	2	0.111111
47332	47056	1	0.002309
47332	47144	4	0.009238
47332	46883	5	0.011547
47332	46789	433	1.000000
47333	47396	1	0.002747
47333	47206	4	0.010989
47333	47015	1	0.002747
47333	46860	5	0.013736
47333	47463	1	0.002747
47333	46892	1	0.002747
47333	47056	3	0.008242
47333	46838	6463	17.755495
47333	46852	4	0.010989
47335	46734	32	8.000000
47337	46870	3	1.000000
47339	47104	1	0.006289
47340	47056	1	0.100000
47344	47296	2	0.031746
47344	46692	2	0.031746
47344	47141	2	0.031746
47344	46790	2	0.031746
47344	46728	2	0.031746
47344	47434	2	0.031746
47344	47563	2	0.031746
47344	46895	2	0.031746
47344	47056	4	0.063492
47344	46838	2	0.031746
47344	47255	2	0.031746
47344	47033	2	0.031746
47344	47206	4	0.063492
47344	47262	2	0.031746
47345	47208	2	0.001818
47345	47056	1	0.000909
47345	47107	2	0.001818
47345	46790	1	0.000909
47345	47206	3	0.002727
47348	47056	89	5.933333
47348	47512	3	0.200000
47348	46983	1	0.066667
47348	47015	1	0.066667
47350	47142	1	0.083333
47351	46722	1	0.006579
47351	46789	2	0.013158
47351	47015	4	0.026316
47351	47394	2	0.013158
47351	47056	2640	17.368421
47351	47512	3	0.019737
47351	47580	3	0.019737
47352	47056	12	0.012821
47353	47056	6	0.009160
47353	47434	4	0.006107
47353	46789	2	0.003053
47353	47206	14	0.021374
47354	47056	8	0.006056
47354	46692	1	0.000757
47354	47262	2	0.001514
47356	46870	2	0.004338
47360	46883	14	0.560000
47360	47238	26	1.040000
47360	47078	1	0.040000
47360	47307	1	0.040000
47360	46800	1	0.040000
47360	47441	3	0.120000
47360	46870	1	0.040000
47360	47388	1	0.040000
47361	47563	1	0.001548
47361	47190	1	0.001548
47362	47078	9	1.285714
47363	46976	4	0.004545
47363	47563	1	0.001136
47363	47206	17	0.019318
47363	47015	5	0.005682
47363	46919	4	0.004545
47363	47181	1	0.001136
47363	46895	1	0.001136
47363	47056	10	0.011364
47363	46706	1	0.001136
47363	46870	2	0.002273
47363	47255	3763	4.276136
47363	46971	1	0.001136
47363	46972	4	0.004545
47363	47101	4	0.004545
47364	46692	6	0.011811
47364	46790	5	0.009843
47364	47206	6	0.011811
47364	46728	9	0.017717
47364	47563	1	0.001969
47364	47255	5	0.009843
47364	47390	1	0.001969
47364	46789	3	0.005906
47365	47104	2	0.001550
47365	46870	32	0.024806
47367	46983	1	0.025641
47367	47015	1	0.025641
47367	47056	217	5.564103
47367	46840	1	0.025641
47367	47063	1	0.025641
47367	47512	3	0.076923
47367	47223	1	0.025641
47368	47552	3	0.002752
47368	47107	1	0.000917
47368	47206	7	0.006422
47368	46790	2	0.001835
47368	46888	3	0.002752
