Src	Trg	LinkCount	RelLinkCount
52522	52571	1	0.001082
52522	52447	11	0.011905
52523	52823	3	0.428571
52525	52657	1	0.001221
52525	52682	1	0.001221
52525	52587	1	0.001221
52525	52748	1	0.001221
52525	52823	10	0.012210
52529	52609	7	0.011686
52529	52748	9	0.015025
52529	52718	20	0.033389
52529	52785	8	0.013356
52529	52723	4	0.006678
52529	52462	3	0.005008
52529	52534	968	1.616027
52529	52599	2	0.003339
52529	52856	14	0.023372
52529	52794	3	0.005008
52529	52472	2	0.003339
52529	52703	2	0.003339
52533	52823	205	1.025000
52534	52641	9	0.003081
52534	52621	3	0.001027
52534	52718	31	0.010613
52534	52631	6	0.002054
52534	52667	7	0.002396
52534	52540	1	0.000342
52534	52671	13	0.004451
52535	52394	221	1.013761
52535	52718	4	0.018349
52535	52723	3	0.013761
52535	52567	219	1.004587
52535	52472	1	0.004587
52535	52858	1	0.004587
52535	52703	3	0.013761
52535	52447	1	0.004587
52536	52489	1	0.001553
52536	52587	3	0.004658
52536	52748	6	0.009317
52536	52718	1	0.001553
52536	52758	3	0.004658
52536	52823	7	0.010870
52538	52718	2	0.007692
52538	52823	4	0.015385
52540	52609	1	0.000233
52540	52674	1	0.000233
52540	52547	1	0.000233
52540	52614	3	0.000698
52540	52552	14	0.003255
52540	52745	1	0.000233
52540	52823	1	0.000233
52540	52748	6	0.001395
52540	52429	24	0.005580
52540	52814	56	0.013020
52540	52751	2	0.000465
52540	52627	1	0.000233
52540	52456	2	0.000465
52540	52819	5	0.001163
52540	52718	22	0.005115
52540	52534	2	0.000465
52540	52599	3	0.000698
52540	52499	1	0.000233
