Src	Trg	LinkCount	RelLinkCount
32845	32239	1	0.029412
32845	31813	34	1.000000
32845	31648	34	1.000000
32845	31778	1	0.029412
32845	31524	39	1.147059
32845	32424	34	1.000000
32845	32848	1	0.029412
32845	31276	1	0.029412
32845	31662	2	0.058824
32845	31537	34	1.000000
32845	31538	1	0.029412
32845	32182	1	0.029412
32845	32695	1	0.029412
32845	32791	34	1.000000
32845	31545	1	0.029412
32845	32698	38	1.117647
32845	32927	34	1.000000
32845	31805	34	1.000000
32845	32830	1	0.029412
32845	32319	1	0.029412
32845	31424	34	1.000000
32845	32160	1	0.029412
32845	31555	34	1.000000
32845	32452	1	0.029412
32845	32837	36	1.058824
32845	32198	45	1.323529
32845	31820	34	1.000000
32845	31488	1	0.029412
32845	31819	34	1.000000
32845	32204	34	1.000000
32845	32266	1	0.029412
32845	31406	1	0.029412
32845	31825	1	0.029412
32845	32339	1	0.029412
32845	32084	1	0.029412
32845	32469	38	1.117647
32845	32726	1	0.029412
32845	31575	34	1.000000
32845	32676	34	1.000000
32845	32218	34	1.000000
32845	32475	34	1.000000
32845	31196	34	1.000000
32845	31710	34	1.000000
32845	32863	34	1.000000
32845	32993	1	0.029412
32845	31459	1	0.029412
32845	31462	34	1.000000
32845	31633	2	0.058824
32845	31208	1	0.029412
32845	32636	34	1.000000
32845	32746	1	0.029412
32845	31854	1	0.029412
32845	32637	1	0.029412
32845	32243	34	1.000000
32845	31486	1	0.029412
32845	31990	1	0.029412
32845	32247	34	1.000000
32845	31995	1	0.029412
32845	32764	34	1.000000
32845	31466	2	0.058824
32845	32254	34	1.000000
32846	31362	2	0.002299
32846	31557	2	0.002299
32846	31179	13	0.014943
32846	32354	3	0.003448
32846	32270	2	0.002299
32846	31761	1	0.001149
32846	32278	2	0.002299
32846	31193	1	0.001149
32846	31737	3	0.003448
32848	32354	2	0.005025
32848	32460	6	0.015075
32848	32770	1	0.002513
32848	32910	3	0.007538
32848	33074	1	0.002513
32848	32696	1	0.002513
32848	31833	1	0.002513
32848	33050	1	0.002513
32848	31295	1	0.002513
32850	32696	2	0.021505
32850	31295	5	0.053763
32850	32419	4	0.043011
32850	31844	2	0.021505
32850	32895	5	0.053763
32853	31553	2	0.026316
32853	31781	1	0.013158
32853	31649	1	0.013158
32853	33067	1	0.013158
32853	31287	1	0.013158
32853	32280	8	0.105263
32853	31833	1	0.013158
32853	32219	1	0.013158
32853	32734	1	0.013158
32853	31557	1	0.013158
32854	32096	11	1.000000
32854	32002	11	1.000000
32854	32099	11	1.000000
32854	32679	11	1.000000
32854	32968	11	1.000000
32854	31497	11	1.000000
32854	32807	11	1.000000
32854	32332	11	1.000000
32854	32013	11	1.000000
32854	31339	11	1.000000
32854	32431	11	1.000000
32854	32208	11	1.000000
32854	32114	11	1.000000
32854	32158	11	1.000000
32854	31610	1	0.090909
32854	32171	33	3.000000
32854	32926	11	1.000000
32855	31634	1	0.016667
32855	32219	27	0.450000
32855	32278	1	0.016667
32856	31776	1	0.000681
32856	31844	3	0.002042
32856	31287	1	0.000681
32856	32172	1	0.000681
32856	31310	1	0.000681
32856	32303	1	0.000681
32856	32696	3	0.002042
32856	31698	1	0.000681
32856	32147	1	0.000681
32856	31822	18	0.012253
32856	32599	3	0.002042
32856	32792	1	0.000681
32856	31295	2	0.001361
32857	31634	3	0.006881
32863	32896	34	1.000000
32863	32960	1	0.029412
32863	32770	1	0.029412
32863	32647	34	1.000000
32863	32520	1	0.029412
32863	31276	1	0.029412
32863	32266	2	0.058824
32863	32779	34	1.000000
32863	32145	34	1.000000
32863	31508	1	0.029412
32863	32149	44	1.294118
32863	31882	1	0.029412
32863	32791	34	1.000000
32863	32664	34	1.000000
32863	32922	1	0.029412
32863	32239	1	0.029412
32863	31813	34	1.000000
32863	32160	2	0.058824
32863	31778	1	0.029412
32863	31524	39	1.147059
32863	32424	34	1.000000
32863	32848	1	0.029412
32863	32522	1	0.029412
32863	32927	34	1.000000
32863	32302	1	0.029412
32863	31537	34	1.000000
32863	31538	1	0.029412
