Src	Trg	LinkCount	RelLinkCount
49357	48376	1	0.055556
49357	48804	1	0.055556
49357	49372	1	0.055556
49357	48861	19	1.055556
49357	48638	18	1.000000
49357	48799	18	1.000000
49358	48783	2	0.400000
49359	49042	320	0.561404
49359	48378	1	0.001754
49360	48769	68	1.014925
49360	49541	2	0.029851
49360	48513	4	0.059701
49360	48681	1	0.014925
49360	49447	1	0.014925
49360	48752	2	0.029851
49360	49649	1	0.014925
49360	48914	1	0.014925
49360	49781	2	0.029851
49360	49399	1	0.014925
49361	48406	2	0.400000
49362	49521	3	0.026786
49362	48571	1090	9.732143
49362	49510	1	0.008929
49362	48513	2	0.017857
49363	49618	1188	0.881306
49363	49110	1188	0.881306
49364	49221	2	0.004464
49364	48624	2	0.004464
49364	48916	2	0.004464
49364	49685	1448	3.232143
49364	49684	2	0.004464
49364	48988	2	0.004464
49365	48513	3	0.000770
49365	49507	15	0.003848
49365	49649	1	0.000257
49366	49528	1026	1.023952
49366	48513	2	0.001996
49366	48818	1	0.000998
49367	48466	1	0.029412
49369	48513	14	0.004657
49369	49347	1	0.000333
49369	49221	1	0.000333
49369	48577	1	0.000333
49369	49279	1	0.000333
49369	48906	6	0.001996
49369	49099	2	0.000665
49369	49100	1	0.000333
49369	48529	1	0.000333
49369	48914	1	0.000333
49369	48451	2	0.000665
49369	49781	2	0.000665
49369	49177	2	0.000665
49369	49467	2	0.000665
49369	48540	1	0.000333
49369	48394	1	0.000333
49369	49567	3	0.000998
49370	48328	3	0.040541
49370	49744	2	0.027027
49370	49725	2	0.027027
49370	48894	2	0.027027
49370	48629	2	0.027027
49373	49737	3	0.024590
49373	49413	1	0.008197
49375	48513	1	0.022727
49375	49507	2	0.045455
49375	48775	1	0.022727
49375	48872	1	0.022727
49375	49340	1	0.022727
49375	48394	2	0.045455
49375	49355	1	0.022727
49375	48402	1	0.022727
49375	49584	46	1.045455
49375	48466	1	0.022727
49375	49365	1	0.022727
49375	49367	1	0.022727
49375	49465	1	0.022727
49375	48914	1	0.022727
49375	49547	1	0.022727
49375	49162	1	0.022727
49375	49311	1	0.022727
49376	48577	18	9.000000
49379	48513	2	0.002270
49379	48953	1	0.001135
49379	49649	1	0.001135
49379	48443	1	0.001135
49379	49127	3	0.003405
49380	48577	66	8.250000
49380	48622	3	0.375000
49382	49385	2	0.153846
49383	49453	1	0.019608
49384	48536	3	1.000000
49384	48513	129	43.000000
49384	48381	3	1.000000
49384	48758	3	1.000000
49384	49177	3	1.000000
49385	49568	1	0.002907
49385	48513	6	0.017442
49385	49691	1	0.002907
49385	49541	2	0.005814
49385	49702	1	0.002907
49385	49735	1	0.002907
49385	49340	1	0.002907
49385	48434	1	0.002907
