Src	Trg	LinkCount	RelLinkCount
16475	16567	1	0.000310
16475	16570	1	0.000310
16475	16572	1	0.000310
16475	16579	7	0.002171
16475	16582	1	0.000310
16475	16583	1	0.000310
16475	16585	1	0.000310
16475	16586	1	0.000310
16475	16587	6	0.001861
16475	16592	1	0.000310
16475	16593	1	0.000310
16475	16597	3	0.000931
16475	16599	1	0.000310
16475	16604	1	0.000310
16475	16606	2	0.000620
16475	16615	3	0.000931
16475	16617	1	0.000310
16475	16618	1	0.000310
16475	16621	1	0.000310
16475	16624	1	0.000310
16475	16626	1	0.000310
16475	16627	1	0.000310
16475	16631	32	0.009926
16475	16635	1	0.000310
16475	16639	5	0.001551
16475	16640	1	0.000310
16475	16647	1	0.000310
16475	16649	1	0.000310
16475	16652	1	0.000310
16475	16654	1	0.000310
16475	16659	3049	0.945720
16475	16660	1	0.000310
16475	16661	1	0.000310
16475	16667	1	0.000310
16475	16671	1	0.000310
16475	16673	1	0.000310
16475	16681	1	0.000310
16475	16683	1	0.000310
16475	16687	1	0.000310
16475	16688	1	0.000310
16475	16689	1	0.000310
16475	16694	1	0.000310
16475	16696	1	0.000310
16475	16697	56	0.017370
16475	16699	1	0.000310
16475	16705	1	0.000310
16475	16707	1	0.000310
16475	16708	1	0.000310
16475	16714	1	0.000310
16475	16715	1	0.000310
16475	16716	50	0.015509
16475	16717	1	0.000310
16475	16718	1	0.000310
16475	16722	1	0.000310
16475	16731	1	0.000310
16475	16733	1	0.000310
16475	16736	1	0.000310
16475	16742	27	0.008375
16475	16745	1	0.000310
16475	16748	1	0.000310
16475	16755	12	0.003722
16475	16763	68	0.021092
16475	16767	1	0.000310
16475	16769	1	0.000310
16475	16770	31	0.009615
16475	16773	1	0.000310
16475	16776	12	0.003722
16475	16777	1	0.000310
16475	16783	1	0.000310
16475	16786	1	0.000310
16475	16787	1	0.000310
16475	16793	1	0.000310
16475	16796	1	0.000310
16475	16801	1	0.000310
16475	16802	1	0.000310
16475	16805	8	0.002481
16475	16809	2	0.000620
16475	16810	1	0.000310
16475	16811	1	0.000310
16475	16817	16	0.004963
16475	16818	1	0.000310
16475	16820	1	0.000310
16475	16821	7	0.002171
16475	16824	21	0.006514
16475	16826	23	0.007134
16475	16827	3	0.000931
16475	16828	1	0.000310
16475	16835	1	0.000310
16475	16841	3	0.000931
16475	16843	1	0.000310
16475	16845	1	0.000310
16475	16851	1	0.000310
16475	16852	1	0.000310
16475	16858	1	0.000310
16475	16873	1	0.000310
16475	16874	1	0.000310
16475	16876	5	0.001551
16475	16882	1	0.000310
16475	16884	112	0.034739
16475	16890	1	0.000310
16475	16893	1	0.000310
16475	16894	1	0.000310
16475	16895	1	0.000310
16475	16899	1	0.000310
16475	16905	1	0.000310
16475	16907	1	0.000310
16475	16913	99	0.030707
16475	16914	1	0.000310
16475	16915	1	0.000310
16475	16917	245	0.075993
16475	15444	2	0.000620
16475	15445	1	0.000310
16475	15448	1	0.000310
16475	15450	1	0.000310
16475	15452	1	0.000310
16475	15458	1	0.000310
16475	15460	2	0.000620
16475	15463	1	0.000310
16475	15465	1	0.000310
16475	15466	1	0.000310
16475	15473	1	0.000310
16475	15477	51	0.015819
16475	15478	4	0.001241
16475	15479	1	0.000310
16475	15484	1	0.000310
16475	15491	1	0.000310
16475	15492	1	0.000310
16475	15493	1	0.000310
16475	15494	27	0.008375
16475	15495	14	0.004342
16475	15498	1	0.000310
16475	15501	1	0.000310
16475	15504	1	0.000310
16475	15509	2	0.000620
16475	15511	2	0.000620
16475	15512	1	0.000310
16475	15513	1	0.000310
16475	15514	2	0.000620
16475	15517	1	0.000310
16475	15522	1	0.000310
16475	15523	1	0.000310
16475	15525	1	0.000310
16475	15526	1	0.000310
16475	15527	1	0.000310
16475	15533	1	0.000310
16475	15535	1	0.000310
16475	15537	1	0.000310
16475	15546	11	0.003412
16475	15547	1695	0.525744
16475	15549	2	0.000620
16475	15551	1	0.000310
16475	15559	1	0.000310
16475	15561	1	0.000310
16475	15565	1	0.000310
16475	15570	1	0.000310
16475	15574	1	0.000310
16475	15575	28	0.008685
16475	15576	1	0.000310
16475	15577	1	0.000310
16475	15578	1	0.000310
16475	15579	1	0.000310
16475	15580	1	0.000310
16475	15581	1	0.000310
16475	15586	1	0.000310
16475	15588	1	0.000310
16475	15589	1	0.000310
16475	15592	31	0.009615
16475	15595	1	0.000310
16475	15598	1	0.000310
16475	15603	1	0.000310
16475	15615	59	0.018300
16475	15618	1	0.000310
16475	15624	1	0.000310
16475	15629	1	0.000310
16475	15630	1	0.000310
16475	15635	12	0.003722
16475	15636	1	0.000310
16475	15637	10	0.003102
16475	15638	1	0.000310
16475	15644	1	0.000310
