Src	Trg	LinkCount	RelLinkCount
22742	22350	4	0.571429
22744	22624	1	0.000894
22744	21961	4	0.003578
22744	22659	1	0.000894
22744	22820	273	0.244186
22744	22505	3	0.002683
22744	22602	4	0.003578
22744	22519	5	0.004472
22744	22412	2	0.001789
22744	22125	4	0.003578
22744	22670	1	0.000894
22744	22545	3	0.002683
22744	22350	2	0.001789
22744	22441	59	0.052773
22744	21986	10	0.008945
22744	22553	79	0.070662
22744	22042	1	0.000894
22744	22941	2	0.001789
22744	22207	5	0.004472
22747	22752	1	0.000883
22747	22436	1	0.000883
22747	22758	2	0.001767
22747	22726	1	0.000883
22747	22824	1	0.000883
22747	22890	1	0.000883
22747	22954	2	0.001767
22747	22125	2	0.001767
22747	22024	1	0.000883
22747	22868	2	0.001767
22747	22553	3	0.002650
22747	22602	11	0.009717
22747	22397	2	0.001767
22747	21951	1	0.000883
22748	22505	26	0.049430
22748	22868	1	0.001901
22748	22711	1	0.001901
22752	22560	1	0.003774
22752	21961	1	0.003774
22752	22947	2	0.007547
22752	22088	1	0.003774
22752	22313	1	0.003774
22752	22519	1	0.003774
22752	22412	2	0.007547
22752	22125	264	0.996226
22752	21965	2	0.007547
22752	21968	1	0.003774
22752	22147	1	0.003774
22752	22650	2	0.007547
22752	22441	1	0.003774
22752	22042	7	0.026415
22752	21949	1	0.003774
22752	22206	1	0.003774
22756	22125	1	0.003413
22756	22206	1	0.003413
22758	22709	2	0.027027
22764	22265	164	0.993939
22765	22085	10	0.020492
22765	22125	1	0.002049
22770	22602	2	0.001396
22770	22731	1	0.000698
22770	22125	3	0.002094
22772	22441	2	0.181818
22772	22602	1	0.090909
22772	21961	15	1.363636
22773	22659	1	0.008403
22773	22085	5	0.042017
22773	21961	1	0.008403
22773	22189	1	0.008403
22773	22125	3	0.025210
22773	22545	1	0.008403
22773	22868	1	0.008403
22773	22042	1	0.008403
22774	22602	10	0.006545
22774	21967	2	0.001309
22774	21937	3	0.001963
22774	22674	2	0.001309
22774	22868	2	0.001309
22774	22553	2	0.001309
22774	22206	2	0.001309
22774	22143	1	0.000654
22775	22904	3	0.003106
22775	22042	1	0.001035
22775	22125	9	0.009317
22775	22854	3	0.003106
22776	22881	1	0.000979
22776	21986	4	0.003918
22776	22918	1	0.000979
22776	21959	1	0.000979
22776	22664	1	0.000979
