Src	Trg	LinkCount	RelLinkCount
56375	56497	2	0.001076
56375	56884	4	0.002152
56375	56629	16	0.008607
56375	56504	2	0.001076
56375	56607	7	0.003765
56375	56381	9	0.004841
56375	56382	7	0.003765
56375	56900	1	0.000538
56375	56648	5	0.002690
56375	56907	1	0.000538
56375	56396	65	0.034965
56375	56655	11	0.005917
56375	56916	5	0.002690
56375	56783	1	0.000538
56375	56540	2	0.001076
56375	56800	4	0.002152
56375	56674	4	0.002152
56375	56554	14	0.007531
56375	56940	1	0.000538
56375	56687	14	0.007531
56375	56437	64	0.034427
56375	56824	1	0.000538
56375	56404	2	0.001076
56375	56573	1	0.000538
56377	56358	2	0.008658
56379	56825	2451	50.020408
56380	56607	48024	2.997940
56381	56944	1	0.000454
56381	56740	1	0.000454
56381	56837	3	0.001361
56381	56742	32	0.014512
56381	56711	2	0.000907
56381	56328	1	0.000454
56381	56684	2	0.000907
56381	56746	1	0.000454
56381	56907	1	0.000454
56381	56428	7	0.003175
56381	56717	2	0.000907
56381	56965	1	0.000454
56381	56616	2	0.000907
56381	56627	2	0.000907
56381	56629	2	0.000907
56381	56886	1	0.000454
56381	56375	1	0.000454
56381	56920	2	0.000907
56381	56548	4	0.001814
56381	56891	1	0.000454
56381	56991	1087	0.492971
56382	56580	1	0.000380
56382	56837	2	0.000760
56382	56583	1	0.000380
56382	56712	1	0.000380
56382	56843	4	0.001520
56382	56717	70	0.026596
56382	56975	2	0.000760
56382	56341	27	0.010258
56382	56965	2	0.000760
56382	56610	1	0.000380
56382	56357	1	0.000380
56382	56486	1	0.000380
56382	56491	3	0.001140
56382	56364	7	0.002660
56382	56328	6	0.002280
56382	56882	1	0.000380
56382	56381	1	0.000380
56382	56648	1	0.000380
56382	56780	1	0.000380
56382	56655	1	0.000380
56382	56916	5	0.001900
56382	56920	1	0.000380
56382	56540	2	0.000760
56382	56428	5	0.001900
56382	56687	2	0.000760
56382	56314	5	0.001900
56385	56961	1	0.000608
56385	56930	1	0.000608
56385	56964	151	0.091793
56385	56615	1	0.000608
56385	56617	1	0.000608
56385	56300	1	0.000608
56385	56914	1	0.000608
56385	56463	1	0.000608
56385	56786	2	0.001216
56385	56985	1	0.000608
56385	56988	2	0.001216
56385	56991	1	0.000608
56386	56728	1	0.005102
56386	56341	6	0.030612
56386	56375	53	0.270408
56387	56920	2	0.086957
56387	56674	1	0.043478
56387	56991	92	4.000000
56388	56357	8	0.135593
56389	56899	739	2.008152
56389	56869	766	2.081522
56389	56614	767	2.084239
56389	56777	11	0.029891
56389	56427	741	2.013587
56389	56428	2	0.005435
56389	56589	1	0.002717
56389	56782	1	0.002717
56389	56503	767	2.084239
56389	56440	2241	6.089674
56389	56441	755	2.051630
56389	56316	743	2.019022
56389	56381	4	0.010870
56390	56514	6	1.000000
56390	56364	2	0.333333
56391	56764	1	0.041667
56391	56364	25	1.041667
56391	56455	24	1.000000
56392	56908	1	0.009259
56392	56706	4	0.037037
56392	56969	2	0.018519
56392	56972	1	0.009259
56392	56975	1	0.009259
56392	56976	1	0.009259
56392	56375	48	0.444444
56392	56920	2	0.018519
56392	56666	1	0.009259
56392	56681	1	0.009259
56394	56914	56	28.000000
56395	56467	1	0.002976
56395	56486	1	0.002976
56395	56550	1	0.002976
56395	56712	4	0.011905
56395	56777	1	0.002976
56395	56428	2	0.005952
56395	56653	5	0.014881
56395	56302	1	0.002976
56395	56976	1	0.002976
56395	56392	1	0.002976
56395	56915	1	0.002976
56395	56979	2	0.005952
56395	56666	1	0.002976
56395	56730	1	0.002976
56395	56540	1	0.002976
56395	56381	1	0.002976
56396	56961	5	0.012788
56396	56962	8	0.020460
56396	56965	8	0.020460
56396	56328	22	0.056266
56396	56714	4	0.010230
56396	56333	4	0.010230
56396	56337	1	0.002558
