Src	Trg	LinkCount	RelLinkCount
47730	47917	1	0.000023
47730	47664	75	0.001698
47730	47799	2	0.000045
47730	47672	76	0.001720
47730	48059	1	0.000023
47730	48188	1	0.000023
47730	48190	84	0.001902
47730	48071	1	0.000023
47730	48209	2	0.000045
47730	48086	2	0.000045
47730	47709	11	0.000249
47730	48225	1	0.000023
47730	48232	2	0.000045
47730	48237	12	0.000272
47730	47989	408	0.009236
47730	47867	1	0.000023
47731	48237	4	0.100000
47734	48237	1	0.033333
47735	48162	1	0.002066
47735	48091	3	0.006198
47735	47692	3	0.006198
47735	47629	8	0.016529
47735	48277	1	0.002066
47736	47905	2	0.181818
47736	48162	2	0.181818
47736	48209	4	0.363636
47736	47882	6	0.545455
47736	47783	2	0.181818
47736	48176	4	0.363636
47736	47729	2	0.181818
47736	48020	2	0.181818
47736	47865	4	0.363636
47736	48106	2	0.181818
47736	48286	4	0.363636
47737	48120	13	0.025845
47737	48131	7	0.013917
47737	47694	2	0.003976
47739	47976	9	0.006881
47739	48036	8	0.006116
47740	47730	1	0.002976
47740	47762	15	0.044643
47740	47989	25	0.074405
47742	48162	10	0.021598
47742	48259	462	0.997840
47742	48086	223	0.481641
47742	47800	47	0.101512
47742	47674	123	0.265659
47742	47900	2	0.004320
47742	47805	1	0.002160
47745	47604	5	0.007289
47745	48156	9	0.013120
47745	47660	9	0.013120
47745	48237	2	0.002915
47747	48224	2	0.025000
47747	48218	2	0.025000
47747	48162	1	0.012500
47747	48007	1	0.012500
47748	47905	2	0.001273
47748	48034	1	0.000637
47748	48091	1	0.000637
47748	48036	1	0.000637
47748	47673	1	0.000637
47748	48071	1	0.000637
47748	48237	2794	1.778485
47748	47853	1	0.000637
47748	47696	1	0.000637
47748	47921	1	0.000637
47748	48150	1	0.000637
47748	48083	1	0.000637
47748	48277	2	0.001273
47748	48249	1	0.000637
47748	47735	1	0.000637
47748	47865	12	0.007638
47748	48260	2	0.001273
47748	48059	28	0.017823
47748	48190	1	0.000637
47750	48272	11	0.010711
47750	47917	2	0.001947
47752	47792	1	0.000338
47752	47906	2	0.000676
47752	48209	1	0.000338
47752	48176	1	0.000338
47752	47660	2	0.000676
47752	47882	1	0.000338
47752	47852	3	0.001014
47752	47919	1	0.000338
47752	47664	2	0.000676
47752	48241	1	0.000338
47752	48272	1	0.000338
47752	48033	1	0.000338
47752	48053	1	0.000338
47752	47991	1	0.000338
47752	47672	2	0.000676
47752	47729	1	0.000338
47752	48221	1	0.000338
47752	48190	1	0.000338
47752	48277	2	0.000676
47755	48033	3	0.001706
47755	47672	3	0.001706
47755	47852	3	0.001706
47755	48272	3	0.001706
47755	48076	3	0.001706
47755	47954	3	0.001706
47755	47662	3	0.001706
47755	47664	3	0.001706
47755	48209	2666	1.515634
47755	47762	3	0.001706
47755	48277	3	0.001706
47755	48120	3	0.001706
47755	47730	3	0.001706
47756	47872	1	0.020408
47756	47745	1	0.020408
47756	47748	7	0.142857
47756	47880	6	0.122449
47756	47882	109	2.224490
47756	48286	5	0.102041
47756	47905	6	0.122449
47756	48162	12	0.244898
47756	47660	4	0.081633
47756	48174	1	0.020408
47756	48176	3	0.061224
47756	47799	1	0.020408
47756	48059	5	0.102041
47756	48190	1	0.020408
47756	48209	2	0.040816
47756	48086	5	0.102041
47756	47835	1	0.020408
47756	47709	1	0.020408
47756	47978	6	0.122449
47756	48237	6	0.122449
47756	47806	1	0.020408
47756	47866	1	0.020408
47756	48124	1	0.020408
47759	47712	1349	0.932918
47759	48142	1	0.000692
47760	48020	143	1.014184
47761	48144	8	0.097561
47761	47929	2	0.024390
47762	48272	171	0.062706
47762	47890	2	0.000733
47762	48277	14	0.005134
47762	48027	1	0.000367
47762	48286	8	0.002934
47762	48033	7	0.002567
47762	47783	2	0.000733
47762	47662	1	0.000367
47762	48176	6	0.002200
47762	47672	4	0.001467
47762	48190	113	0.041437
47762	47905	2	0.000733
47762	48200	3	0.001100
47762	47991	2	0.000733
47762	48076	4	0.001467
47762	48209	4	0.001467
47762	47954	2	0.000733
47762	47707	1	0.000367
47762	47709	4	0.001467
47762	47966	1	0.000367
47762	48233	1	0.000367
47762	47852	2	0.000733
47762	48237	10	0.003667
47762	47729	1	0.000367
47762	47730	9	0.003300
47762	47989	23	0.008434
47762	47664	5	0.001834
47762	48120	3	0.001100
47764	47882	2	0.181818
47765	48059	1	0.062500
47766	48033	1	0.012346
47766	47730	1	0.012346
47766	47845	1	0.012346
47766	48007	1	0.012346
47766	48200	1	0.012346
47766	48233	1	0.012346
47766	48076	1	0.012346
47766	47954	1	0.012346
47766	47662	1	0.012346
47766	47917	1	0.012346
47766	48272	3	0.037037
