Src	Trg	LinkCount	RelLinkCount
52387	52226	1	0.111111
52387	52262	4	0.444444
52387	52332	2	0.222222
52387	52014	1	0.111111
52387	52017	1	0.111111
52387	52351	3	0.333333
52388	52282	126	1.050000
52388	52204	121	1.008333
52388	52127	1	0.008333
52389	51958	6	0.101695
51941	52265	6416	3.785251
51941	52084	2032	1.198820
51941	51985	347	0.204720
51942	52257	5	0.185185
51942	52274	1	0.037037
51942	51948	4	0.148148
51942	51958	2	0.074074
51942	52095	2	0.074074
51944	52225	2	0.019608
51944	52167	2	0.019608
51944	52061	103	1.009804
51944	52365	1	0.009804
51945	51985	6	0.250000
51945	52023	1	0.041667
51946	51985	2	0.666667
51946	52306	2	0.666667
51946	52348	2	0.666667
51947	52257	4	0.102564
51947	52137	2	0.051282
51947	51948	5	0.128205
51947	52049	1	0.025641
51947	51958	1	0.025641
51947	52184	1	0.025641
51947	52348	1	0.025641
51948	52257	2	0.019417
51948	52098	16	0.155340
51948	52252	1	0.009709
51948	51947	1	0.009709
51948	52014	2	0.019417
51948	52180	1	0.009709
51948	51958	31	0.300971
51948	52348	197	1.912621
51948	52095	2	0.019417
51949	51985	7	0.875000
51950	52257	15	0.012594
51950	52226	3	0.002519
51950	52102	16	0.013434
51950	52137	3	0.002519
51950	52074	2	0.001679
51950	51948	14	0.011755
51950	52270	116	0.097397
51950	52268	1	0.000840
51950	52369	7	0.005877
51950	51955	1	0.000840
51950	52014	2	0.001679
51950	52184	7	0.005877
51950	52348	10	0.008396
51950	52126	3	0.002519
51950	52351	6	0.005038
51953	51985	2	0.058824
51955	52225	1	0.009259
51955	52293	1	0.009259
51955	51975	4	0.037037
51955	52137	4	0.037037
51955	52074	4	0.037037
51955	51948	1	0.009259
51955	52144	5	0.046296
51955	52148	1	0.009259
51955	52348	537	4.972222
51956	51985	2	0.222222
51958	52348	6	0.857143
51958	51965	1	0.142857
51960	52175	1	0.015385
51963	51985	1	0.125000
51964	52081	4	0.006135
51965	52184	9	1.000000
51965	52362	9	1.000000
51965	52348	45	5.000000
51965	52389	9	1.000000
51966	52137	175	1.422764
51966	52099	1	0.008130
51966	52214	15	0.121951
51966	52049	16	0.130081
51968	51985	2	1.000000
51970	52099	1327	2.207987
51970	51958	68	0.113145
51970	52207	6	0.009983
51970	52362	2	0.003328
51970	52143	79	0.131448
51970	52051	2	0.003328
51970	52148	2	0.003328
51970	52310	2	0.003328
51970	52111	2	0.003328
51970	52348	3089	5.139767
51970	52163	2	0.003328
51970	52389	2	0.003328
51972	52351	12	0.428571
51973	52203	2	0.052632
51975	52193	2	0.011299
51975	52136	1	0.005650
51975	52137	2	0.011299
51975	52074	57	0.322034
51975	52268	3	0.016949
51975	52014	1	0.005650
51975	52111	1	0.005650
51975	51985	3	0.016949
51975	52310	1	0.005650
51975	52348	677	3.824859
51976	52227	2	0.013889
51976	52092	2	0.013889
51978	52340	3	0.012658
51978	52127	2	0.008439
51980	51985	9	3.000000
51983	52226	6	0.007326
51983	52131	19	0.023199
51983	52293	6	0.007326
51983	52369	6	0.007326
51983	52268	6	0.007326
51983	52079	6	0.007326
51983	51985	6	0.007326
51983	52099	6	0.007326
51983	52148	6	0.007326
51983	51958	12	0.014652
51983	52155	6	0.007326
51983	52348	6	0.007326
51984	51945	3	0.230769
51985	52257	1	0.002833
51985	52137	15	0.042493
51985	52074	2	0.005666
51985	51983	1	0.002833
51985	52244	2	0.005666
51985	51958	300	0.849858
51985	52347	2	0.005666
51985	52348	1074	3.042493
51985	52351	3	0.008499
51986	51980	267	1.700637
51988	52244	1	0.018868
51990	52351	8	0.117647
51992	52083	11	1.000000
51993	52009	31	3.875000
51993	52050	1	0.125000
51993	52203	1	0.125000
51993	52122	1	0.125000
51993	51985	10	1.250000
51994	51985	168	0.308257
51996	52193	2	1.000000
51996	52348	8	4.000000
51997	51985	10	0.285714
51998	52293	38	1.151515
51998	52074	1	0.030303
51998	51948	1	0.030303
51998	52014	3	0.090909
51998	52143	2	0.060606
51998	51958	1	0.030303
51998	52095	1	0.030303
51999	52137	1	0.022222
51999	52226	4	0.088889
52000	52226	3	0.004545
52002	52192	1	0.033333
52002	51985	6	0.200000
52002	52244	1	0.033333
52002	52206	1	0.033333
52005	51948	1	0.017857
52007	51985	2	0.105263
52009	51985	8	1.000000
52009	52050	2	0.250000
52009	52203	2	0.250000
52009	52122	2	0.250000
52010	51985	2	0.045455
52010	52244	1	0.022727
52011	52049	2	0.009950
52011	52340	2	0.009950
52011	52111	2	0.009950
52012	52193	5	0.070423
