Src	Trg	LinkCount	RelLinkCount
39038	37413	1	0.000363
39038	39089	1	0.000363
39038	38705	1	0.000363
39038	39004	2	0.000725
39038	38058	1	0.000363
39038	37548	2	0.000725
39038	38830	1	0.000363
39038	38301	1	0.000363
39038	38577	1	0.000363
39038	38775	1	0.000363
39038	37685	1	0.000363
39038	37686	4	0.001451
39038	37688	2983	1.081973
39038	37434	2	0.000725
39038	38076	1	0.000363
39038	38333	2	0.000725
39038	38720	3	0.001088
39038	39072	1	0.000363
39038	38722	2	0.000725
39038	38912	1	0.000363
39038	38217	2	0.000725
39038	38218	3	0.001088
39038	38859	1	0.000363
39038	37452	2	0.000725
39038	38370	1	0.000363
39038	37582	2	0.000725
39038	37753	1	0.000363
39038	39224	1	0.000363
39038	37971	4	0.001451
39038	37972	3	0.001088
39038	38742	24	0.008705
39038	38487	1	0.000363
39038	37977	683	0.247733
39038	37595	1	0.000363
39038	38620	3	0.001088
39038	38623	4	0.001451
39038	38844	1	0.000363
39038	38881	2	0.000725
39038	37858	2	0.000725
39038	38118	3	0.001088
39038	37478	32	0.011607
39038	38342	12	0.004353
39038	37608	1	0.000363
39038	38633	1	0.000363
39038	38634	67	0.024302
39038	38125	1	0.000363
39038	39124	1	0.000363
39038	37615	1	0.000363
39038	39003	12	0.004353
39038	38007	1	0.000363
39038	38008	1	0.000363
39038	38649	1	0.000363
39038	38570	1	0.000363
39038	38398	1	0.000363
39040	38534	1	0.025641
39040	38727	1	0.025641
39040	38634	1	0.025641
39040	38348	1	0.025641
39040	38126	1	0.025641
39040	38812	1	0.025641
39040	38751	1	0.025641
39042	39070	2	0.400000
39044	37688	6	0.082192
39044	38577	2	0.027397
39044	38634	3	0.041096
39044	39038	30	0.410959
39044	39199	4	0.054795
39045	37504	1	0.012987
39045	39042	1	0.012987
39045	38787	1	0.012987
39045	37764	1	0.012987
39045	38661	1	0.012987
39045	37766	1	0.012987
39045	39179	1	0.012987
39045	37902	1	0.012987
39045	37650	2	0.025974
39045	38163	1	0.012987
39045	38165	1	0.012987
39045	38178	1	0.012987
39045	37681	1	0.012987
39045	38702	1	0.012987
39045	38321	1	0.012987
39045	37940	1	0.012987
39045	38070	1	0.012987
39045	38587	1	0.012987
39045	37823	1	0.012987
39045	39235	1	0.012987
39045	39108	1	0.012987
39045	39239	1	0.012987
39045	38346	1	0.012987
39045	39118	1	0.012987
39045	38867	1	0.012987
39045	37425	1	0.012987
39045	39256	1	0.012987
39045	37553	1	0.012987
39045	38110	1	0.012987
39045	38239	1	0.012987
39045	37860	1	0.012987
39045	37737	1	0.012987
39045	38634	1252	16.259740
39045	37739	1	0.012987
39045	38642	1	0.012987
39045	38643	1	0.012987
39045	37622	1	0.012987
39045	38777	1	0.012987
39045	39166	1	0.012987
39046	38560	8	0.075472
39046	38634	5	0.047170
39046	37723	6	0.056604
39047	38149	1	0.000742
39047	37642	3	0.002226
39047	37388	1	0.000742
39047	37650	13	0.009644
39047	38766	1	0.000742
39047	38552	2	0.001484
39047	38042	12	0.008902
39047	39199	1	0.000742
39047	38560	1	0.000742
39047	38438	1	0.000742
39047	38577	1	0.000742
39047	37688	1	0.000742
39047	38335	2	0.001484
39047	37957	1	0.000742
39047	38727	3	0.002226
39047	37708	6	0.004451
39047	38223	2	0.001484
39047	37723	10	0.007418
39047	37478	2	0.001484
39047	38634	10543	7.821217
39047	37870	1	0.000742
39047	38775	1	0.000742
39047	37753	1	0.000742
39047	37755	1	0.000742
