Src	Trg	LinkCount	RelLinkCount
36088	36308	2	1.000000
36088	36302	4	2.000000
36088	36320	8	4.000000
36088	36194	8	4.000000
36088	36453	2	1.000000
36088	36326	2	1.000000
36088	36209	16	8.000000
36088	36211	2	1.000000
36088	36216	4	2.000000
36088	36223	10	5.000000
36089	36320	1	0.007299
36089	36546	2	0.014599
36089	36171	1	0.007299
36089	36363	1	0.007299
36089	36486	1	0.007299
36089	36375	1	0.007299
36089	36211	1	0.007299
36089	36269	1	0.007299
36089	36403	1	0.007299
36089	36083	2	0.014599
36089	36276	1	0.007299
36089	36245	1	0.007299
36089	36150	2	0.014599
36089	36087	26	0.189781
36089	36216	1	0.007299
36089	36308	19	0.138686
36089	36187	1	0.007299
36089	36415	7	0.051095
36090	36480	5	0.041667
36090	36097	1	0.008333
36090	36229	4	0.033333
36090	36358	1	0.008333
36090	36488	1	0.008333
36090	36106	1	0.008333
36090	36112	1	0.008333
36090	36242	4	0.033333
36090	36244	1	0.008333
36090	36375	1	0.008333
36090	36120	1	0.008333
36090	36121	6	0.050000
36090	36477	2	0.016667
36090	36080	1	0.008333
36090	36386	1	0.008333
36090	36388	7	0.058333
36090	36133	4	0.033333
36090	36209	1	0.008333
36090	36141	8	0.066667
36090	36486	2	0.016667
36090	36272	9	0.075000
36090	36104	1	0.008333
36090	36277	1	0.008333
36090	36150	21	0.175000
36090	36151	2	0.016667
36090	36537	6	0.050000
36090	36414	1	0.008333
36090	36159	2	0.016667
36090	36290	5	0.041667
36090	36513	1	0.008333
36090	36171	1	0.008333
36090	36302	2	0.016667
36090	36433	1	0.008333
36090	36435	1	0.008333
36090	36308	285	2.375000
36090	36320	1	0.008333
36090	36194	1	0.008333
36090	36326	12	0.100000
36090	36199	7	0.058333
36090	36463	6	0.050000
36090	36208	1	0.008333
36090	36465	1	0.008333
36090	36342	1	0.008333
36090	36087	1	0.008333
36090	36344	1	0.008333
36090	36500	1	0.008333
36090	36349	8	0.066667
36090	36095	1	0.008333
36093	36548	1	0.006711
36093	36358	1	0.006711
36093	36266	1	0.006711
36093	36080	1	0.006711
36093	36276	1	0.006711
36093	36150	8	0.053691
36093	36087	149	1.000000
36095	36485	5	0.005061
36095	36358	1	0.001012
36095	36231	1	0.001012
36095	36232	5	0.005061
36095	36106	1	0.001012
36095	36112	3	0.003036
36095	36500	1	0.001012
36095	36375	1	0.001012
36095	36121	1	0.001012
36095	36126	2	0.002024
36095	36513	1	0.001012
36095	36522	19	0.019231
36095	36141	17	0.017206
36095	36403	1	0.001012
36095	36276	1	0.001012
36095	36277	2	0.002024
36095	36151	1	0.001012
36095	36302	5	0.005061
36095	36433	1	0.001012
36095	36308	27	0.027328
36095	36309	19	0.019231
36095	36310	4	0.004049
36095	36320	1	0.001012
36095	36194	1	0.001012
36095	36451	5	0.005061
36095	36326	9	0.009109
36095	36080	1	0.001012
36095	36209	1	0.001012
36095	36476	15	0.015182
36096	36344	8	0.666667
36096	36069	2	0.166667
36097	36320	1	0.000161
36097	36285	1	0.000161
36097	36228	2	0.000322
36097	36069	42	0.006771
36097	36135	1	0.000161
36097	36104	3	0.000484
36097	36170	2	0.000322
36097	36267	1	0.000161
36097	36140	1	0.000161
36097	36141	2	0.000322
36097	36302	3	0.000484
36097	36335	1	0.000161
36097	36241	13	0.002096
36097	36136	1	0.000161
36097	36083	4	0.000645
